Module,Function,"Use
Case #", Use Case Name,Capabilities Release,"Business
Use Cases","System
Use Cases",Priority,Internal Review Status,PST Reviewed Date,Review BR with Customer Status,Delivered Date,Approved Date,Supplemental Docs (If any),JIRA Ticket BR Review,Value Pillar Release,Work Stream Release,Active
Crew,HoS Inquiries,239,239 - Generate HoS Report for all employees governed by HoS Profile,18,Yes,Yes,Medium,,,,,,,,8.1,7.4,Yes
Crew,Employee,240,240 - Create /Manage Flowback Profile,Non UP,Yes,,Medium,,,,,,,,1.8,3.7,No
Crew,Employee,241,241 - Manage Flowback Profile,Non UP,Yes,,Medium,,,,,,,,1.8,2.6,No
Crew,Employee,242,242 - Create / Manage Union Lodge Control,1,Yes,,Medium,,,,,,,,1.2,2.3,Yes
Crew,Employee,243,243 -Manage Union Lodge Control,Consolidated,Yes,,Medium,,,,,,,,1.2,,No
Crew,HoS Inquiries,244,"244 - Add, Update, View, Delete Employee Hours of Service Information",5,Yes,Yes,High,,,,,,,,4.5,8.4,Yes
Crew,Call,245,245 - Create an Individual Deadhead to Home,13,Yes,Yes,High,,,,,,,,3.2,4.4,Yes
Crew,Call,246,246 - Create an Individual Deadhead to an Assignment,13,Yes,,High,,,,,,,,3.2,4.4,Yes
Crew,Call,247,247 - Call an Individual Deadhead to Home,13,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Call,248,248 - Call an Individual Deadhead to an Assignment,13,Yes,,Medium,,,,,,,,3.2,4.4,Yes
Crew,Call,249,249 - Create/ Manage Deadhead Travel Miles Control,13,Yes,,Medium,,,,,,,,1.4,4.4,Yes
Crew,Call,250,250 - Manage Deadhead Travel Miles Control,Consolidated,Yes,,Medium,,,,,,,,1.4,1.4,No
Crew,Call,251,251 - Help an Employee on Individual Deadhead,13,Yes,,Medium,,,,,,,,3.2,4.4,Yes
Crew,Call,252,252 - Fill an Individual Deadhead to an Assignment,13,Yes,,Medium,,,,,,,,3.2,4.4,Yes
Crew,Call,253,253 - Layoff an employee on call,8,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Assignments,254,"254 - Start, Stop and Handle Displacement Clock",7,,Yes,Medium,,,,,,,,2.4,3.7,Yes
Crew,Assignments,255,255 - Calculate employee protection status,Non UP,,Yes,Medium,,,,,,,,1.3,2.7,No
Crew,Assignments,256,256 - Schedule to add a pool turn in future,Non UP,Yes,,Medium,,,,,,,,2.1,2.1,No
Crew,Assignments,257,257 - Schedule to cut a pool turn in future,6,Yes,,Medium,,,,,,,,2.1,3.6,Yes
Crew,Call,258,258 - Generate an Outbound Call Slip,1,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Call,259,259 - Reject an employee,8,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Call,260,260 - Reject the turn,8,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Call,261,261 - Vacate the position,1,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Call,262,262 - Manage an Outbound Call Slip,Consolidated,,Yes,Medium,,,,,,,,3.2,6.3,Yes
Crew,Call,263,263 - Help an employee,8,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Call,264,264 - Drop the vacant turn,8,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Call,265,265 - Create Made-Up turns,8,,Yes,Medium,,,,,,,,3.2,6.3,Yes
Crew,Misc. Functionality,266,266 - Create snapshot of a pool board,NS Deprecated,,Yes,,,,,,,,,2.4,,No
Crew,Misc. Functionality,267,267 - Create snapshot of a pool turn,NS Deprecated,,Yes,,,,,,,,,2.4,,No
Crew,Call,268,268 - Automatically deadhead released employees to home,13,,Yes,Medium,,,,,,,,3.2,4.4,Yes
Crew,Tie up,269,269 - Complete The Tie Up With Carried Pool Turns,6,,Yes,,,,,,,,,4.1,7.4,Yes
Crew,Call,270,270 - Cancel the call on a crewed position,1,Yes,,Medium,,,,,,,,3.3,8.3,Yes
Crew,Misc. Functionality,271,271 - Manage personal flowback requests,Non UP,Yes,Yes,Medium,,,,,,,,1.8,3.7,No
Crew,Call,272,272 - Find the Right Card for Crew Position Using Scheduled Pool Schedule,6,,Yes,Medium,,,,,,,,3.2,3.7,Yes
Crew,Call,273,273 - Find the Train Profile and Crew Profile to crew the Train,1,,Yes,Medium,,,,,,,,3.2,2.4,Yes
Crew,Trains,274,274 - Create Relief Recrew Train,8,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Misc. Functionality,275,275 - Cleanup orphaned made-up turns,8,,Yes,Medium,,,,,,,,4.4,8.3,Yes
Crew,Assignments,276,276 - View Boards,3,Yes,,,,,,,,,,3.1,6.3,Yes
Crew,Non-Work Tracking,277,277 - Track employees for lost work,8,,Yes,,,,,,,,,7.1,8.5,Yes
Crew,Call,278,278 - Log the Decision Fill process to indicate the bypassed employees,NS Deprecated,,Yes,High,,,,,,,,1.5,6.3,No
Crew,Call,279,"279 - Search, View Decision Fill Log Log the Decision Fill process to indicate the bypassed employees",8,Yes,,Medium,,,,,,,,1.5,6.3,Yes
Crew,Qualifications,280,280 - Autorenewal of Employee Qualifications,5,,Yes,Medium,,,,,,,,4.1,7.4,Yes
Crew,Qualifications,281,281 - Create/Manage Extra Work Profile,8,Yes,,Medium,,,,,,,,1.1,2.6,Yes
Crew,Qualifications,282,282 - Manage Extra Work Profile,Consolidated,Yes,,Medium,,,,,,,,1.1,1.1,No
Crew,Qualifications,283,283 - Activate or Deactivate Extra Work for an employee,8,Yes,,Medium,,,,,,,,2.3,2.6,Yes
Crew,Qualifications,284,284 -Disqualify Employee for Extra Work ,8,,Yes,Medium,,,,,,,,2.3,2.6,Yes
Crew,General,285,285 - Identify Train Type based on Train Symbol,1,,Yes,Medium,,,,,,,,3.2,2.4,Yes
Crew,Misc. Functionality,286,286 - Cleanup orphaned turns,8,,Yes,Medium,,,,,,,,4.4,8.3,Yes
Crew,Qualifications,287,287 - Create Crew Route,Duplicate,Yes,,Medium,,,,,,,,1.4,1.4,No
Crew,Qualifications,288,288 - Manage Crew Route,Consolidated,Yes,,Medium,,,,,,,,1.4,1.4,No
Crew,Qualifications,289,289 - Calculate Default Crew Route & Alternate Train Crew Routes,1,,Yes,Medium,,,,,,,,3.2,2.4,Yes
Crew,Qualifications,290,290 - Identify missing qualifications of presented employee,1,Yes,Yes,Medium,,,,,,,,3.2,6.3,Yes
Crew,Qualifications,291,291 - Select alternate crew routes,6,Yes,Yes,Medium,,,,,,,,3.2,6.3,Yes
Crew,Qualifications,292,292 - Record Crew Routes Used at Tie-up Time,6,Yes,,Medium,,,,,,,,4.1,7.4,Yes
Crew,Employee,293,293 - Manage requests to view contact information of non-rested employee,7,Yes,Yes,Medium,,,,,,,,2.3,7.1,Yes
Crew,Tie up,294,294 - Manage AFE/SCC codes and applicable time periods for Crew IDs,1,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Call,295,295 - Help a Crew ID on Train,8,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Bulletin Logic,296,296 - PWS - Generate bulletins,12,,Yes,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,297,297 - PWS - Manage bulletins,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,298,298 - PWS - View employee's bid groups,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,299,299 - PWS - Manage employee bid access qualifications,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,300,300 - PWS - Deactivate employee bid cards,12,,Yes,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,301,301 - PWS - View deactivated bid cards,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,302,302 - PWS - Copy bid cards from previous cycle,12,,Yes, ,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,303,303 - PWS - Manage employee bids on bulletins,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,304,304 - PWS - Write employee bid history,12,,Yes, ,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,305,305 - PWS - View employee bid history,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,306,306 - PWS - View all bids on a bulletin,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,307,307 - PWS - Run the evaluation,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,308,308 - PWS - Allocate assignments,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,309,309 - PWS - View evaluation results,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,310,310 - PWS - Clear evaluation results,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,311,311 - PWS - View evaluation report list,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,312,312 - PWS - View evaluation report,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,313,313 - PWS - View bulletin evaluation results,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,314,314 - PWS - Lock the evaluation,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,315,315 - PWS - View employee bid evaluation results,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,316,316 - PWS - View status of bid groups,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,317,317 - PWS - Initiate the PWS auto-award process,12,,Yes, ,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,318,318 - PWS - Run award process for each bid group,12,,Yes, ,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,319,319 - PWS - View award discrepancies,12,Yes,,,,,,,,,,8.5,4.1,Yes
Crew,Bulletin Logic,320,320 - PWS - Deactivate bid cards due to availability,12,,Yes,,,,,,,,,8.5,4.1,Yes
Crew,Misc. Functionality,321,321 - Manage employee flowback requests,Non UP,Yes,Yes,Medium,,,,,,,,1.8,3.7,No
Crew,Call,322,322 - Replace Employee on Pool Train,6,Yes,,,,,,,,,,F,6.3,Yes
Crew,Tie up,323,323 -Perform Release Reporting from Call Cancel,14,Yes,,Medium,,,,,,,,3.3,8.3,Yes
Crew,Tie up,324,324 - Present The Locomotive Inspection Reporting To Engineers For Tie Up,Deprecated,Yes,,Medium,,,,,,,,8.3,8.4,No
Crew,Tie up,325,325 - Present The On Duty Train For Tie Up,5,,Yes,High,,,,,,,,4.1,7.4,Yes
Crew,Tie up,326,326 - Add The Train Movement Reporting For Yard Assignment Tie Up,5,Yes,,Medium,,,,,,,,4.1,7.4,No
Crew,Tie up,327,327 - Add The Train Movement Reporting For Road Assignment Tie Up,5,Yes,,Medium,,,,,,,,4.1,7.4,No
Crew,Tie up,328,328 - Add Additional Activities Reporting For Tie Up ,5,Yes,,Medium,,,,,,,,4.1,7.4,Yes
Crew,Tie up,329,329 - Present Each Position For Quick Tie Up,2,,Yes,Medium,,,,,,,,4.1,7.4,Yes
Crew,Tie up,330,330 - Present Deadhead Reporting For Tie Up,5,,Yes,Medium,,,,,,,,4.1,7.4,No
Crew,Tie up,331,331 - Present Individual Service Deadhead Reporting For Tie UP,13,,Yes,Medium,,,,,,,,4.1,7.4,Yes
Crew,Tie up,332,332 - Present The Hours Of Service Summary For Tie Up,5,,Yes,Medium,,,,,,,,4.1,7.4,Yes
Crew,Tie up,333,333 - Calculate The Employee's Undisturbed Rest,2,,Yes,Medium,,,,,,,,4.1,7.4,Yes
Crew,Tie up,334,334 - Calculate The Employee's Hours Of Service ,2,,Yes,Medium,,,,,,,,4.1,7.4,Yes
Crew,Tie up,335,335 - Present Lodging Facilities (at non-home locations),3,,,,,,,,,,,4.1,7.4,Yes
Crew,Tie up,336,336 - Present Applicable System Messages Based On Tie Up Reporting,5,,Yes,High,,,,,,,,4.1,7.4,Yes
Crew,Tie up,337,337 - Complete The Tie Up With Interdivisional Pool Turns,6,,Yes,High,,,,,,,,4.1,7.4,Yes
Crew,Tie up,338,338 - Certify The Tie Up ,5,Yes,,Medium,,,,,,,,4.1,7.4,No
Crew,Tie up,339,339 - Create Automated Deadhead Home ,13,,Yes,Medium,,,,,,,,4.1,4.4,Yes
Crew,Tie up,340,340 - Log The Covered And Non-Covered Service HOS Data In HOS Logs,2,,Yes,Medium,,,,,,,,8.1,7.4,Yes
Crew,Tie up,341,341 - Present Delayed Reporting For Each Employee,5,,Yes,Medium,,,,,,,,4.1,7.4,Yes
Crew,Tie up,342,342 - Present Screen Share For Remote Support,Non UP,Yes,Yes,Medium,,,,,,,,8.5,1.1,No
Crew,Call,343,"343 - Lock/Unlock employees, trains, and PWS bid groups",1,,Yes,Medium,,,,,,,,3.4,6.3,Yes
Crew,Call,344,344 - View / Manage Record Locks,15,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,Call,345,345 - Manage record locks,Consolidated,Yes,,Medium,,,,,,,,3.4,,Yes
Crew,Call,346,346 - Reset expired Hold for Call flags,7,,Yes,Medium,,,,,,,,2.3,7.4,Yes
Crew,Call,347,347 - Carry turns at call time,8,,Yes,,,,,,,,,1.5,6.3,Yes
Crew,Assignments,348,348 - Create/Manage Default Position control,1,Yes,,Medium,,,,,,,,2.1,2.6,Yes
Crew,Assignments,349,349 - Manage Default Position control,Consolidated,Yes,,Medium,,,,,,,,2.1,2.1,No
Crew,Status Tracking,350,350 - Layoff Employee Into Designated Long Term Off Status,Non UP,,Yes,Medium,,,,,,,,2.3,2.3,No
Crew,Status Tracking,351,351 - Create Markup Restriction control,Consolidated,Yes,, ,,,,,,,,na,,No
Crew,Status Tracking,352,352 - Manage Markup restriction control,NS Deprecated,Yes,, ,,,,,,,,na,,No
Crew,Status Tracking,353,353 - Send Employee Assignment Information to External System,3,,Yes,Medium,,,,,,,,8.3,1.1,Yes
Crew,Status Tracking,354,354 - Send and Receive FMLA Transmission File,7,,Yes,Medium,,,,,,,,8.3,1.1,Yes
Crew,Status Tracking,355,355 - View Employees Attendance Summary & Details,NS Deprecated,Yes,,,,,,,,,,na,,No
Crew,Status Tracking,356,356 - Inquire Employees on various Attributes,1,Yes,,Medium,,,,,,,,2.2,3.4,Yes
Crew,Status Tracking,357,357 - Layoff an employee into status governed by HOS,7,Yes,,Medium,,,,,,,,4.1,7.4,Yes
Crew,Status Tracking,358,358 - Create future markup tasks based on layoff duration/expiration etc. Combine with 357,7,,Yes,Medium,,,,,,,,2.3,2.3,No
Crew,Status Tracking,359,359 - Write Employee Attendance Details ,18,,Yes,Medium,,,,,,,,8.3,2.3,Yes
Crew,Status Tracking,360,"360 - Manage(create, approve, deny, cancel, view) layoff requests",Metra,,,,,,,,,,,8.4,2.3,No
Crew,Status Tracking,361,361 - Create Missed Call Document,8,Yes,Yes,Medium,,,,,,,,3.2,6.3,Yes
Crew,Status Tracking,362,362 - View Missed Call Documents,8,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Status Tracking,363,363 - Create/Manage On Call Penalty Profile,1,Yes,,Medium,,,,,,,,1.1,5.4,Yes
Crew,Status Tracking,364,364 - Manage On Call Penalty Profile,Consolidated,Yes,,Medium,,,,,,,,1.1,5.4,Yes
Crew,Call,365,365 - View Rejected Employees,8,Yes,,Medium,,,,,,,,8.5,6.3,Yes
Crew,HOS Inquiries,366,"366 - View, Export Hours of Duty Records (FRA/CMC/Transportation Mgt) (OBI Dashboard)",18,Yes,,Medium,,,,,,,,8.1,8.4,Yes
Crew,Assignments,367,367 - Process Voluntary Seniority Moves to Extraboards,18,Yes,Yes,Medium,,,,,,,,2.4,3.7,Yes
Crew,Trains,368,368 - Create Additional Qualifications ,NS Deprecated,,,,,,,,,,,na,,No
Crew,Trains,369,369 - Manage Additional Qualifications ,NS Deprecated,,,,,,,,,,,na,,No
Crew,Trains,370,370 - Create Desk Assignments,Consolidated,Yes,,Medium,,,,,,,,1.4,1.4,No
Crew,Trains,371,371 - Manage Desk Assignments,Consolidated,Yes,,High,,,,,,,,1.4,,No
Crew,Trains,372,372 - Create a Train Request,1,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Trains,373,373 - Delete Planned Trains,6,Yes,Yes,Medium,,,,,,,,3.2,2.4,Yes
Crew,Trains,374,374 - Change Train ID,8,Yes,,Medium,,,,,,,,3.3,2.4,Yes
Crew,Trains,375,375 - Create Assigment History,NS Deprecated,,,,,,,,,,,na,,No
Crew,Trains,376,376 - View Assignment History,NS Deprecated,,,,,,,,,,,na,,No
Crew,Trains,377,377 - Send Train Information to External System,3,,Yes,Medium,,,,,,,,8.3,1.1,Yes
Crew,Trains,378,378 - Create Train History,Consolidated,,Yes,Medium,,,,,,,,3.2,2.4,No
Crew,Trains,379,379 - Create Batch Train Delay Data Extract,NS Deprecated,,Yes,,,,,,,,,na,,No
Crew,Trains,380,380 - Create Extra Assignment,10,Yes,,Medium,,,,,,,,2.1,3.6,Yes
Crew,Trains,381,381 - Create Road Deadhead,14,Yes,,Medium,,,,,,,,3.2,6.3,Yes
Crew,Trains,382,382 - Create Train Details,Consolidated,,Yes,Medium,,,,,,,,3.2,2.4,No
Crew,Trains,383,383 - Repair Error Trains,6,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Trains,384,384 - Receive Train Information From External System,3,,Yes,Medium,,,,,,,,8.3,1.1,Yes
Crew,Trains,385,385 - Create/View Train History,1,Yes,,Medium,,,,,,,,3.2,2.4,Yes
Crew,Trains,386,386 - Create/View Train Details,6,Yes,,,,,,,,,,3.2,2.4,Yes
Crew,Trains,387,387 - Request Train Information From External System,3,,Yes,Medium,,,,,,,,8.3,1.1,Yes
Crew,Autocall ,388,388 - Create/Manage Autocall Planned Outage ,15,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,389,389 - Manage Autocall Planned Outage ,Consolidated,Yes, ,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,390,390 - Manage Autocall Unplanned Outage,15,Yes, ,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,391,391 - Create / Manage Autocall Sort Profile Control,15,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,392,392 - Manage Autocall Sort Profile Control,Consolidated,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,393,393 - Create / Manage Call Zones,15,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,394,394 - Manage Call Zones,Consolidated,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,395,395 - Manage Call Zone Status,15,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,396,396 - View Autocall Status List,15,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,397,397 - View Multiple Vacancies,15,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,398,398 - View Autocall Phone Log,15,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,399,399 - View Autocall Detail,15,Yes,,Medium,,,,,,,,na,7.3,No
Crew,Autocall,400,400 - Create Autocall Control,NS Deprecated,Yes,,Medium,,,,,,,,na,7.3,No
Crew,Autocall,401,401 - Manage Autocall Control,15,Yes,,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,402,402 - Initiate Autocall,15,,Yes ,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall ,403,403 - Selecting Positions in Autocall,15, ,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,404,404 - Sorting Multiple Autocall Assignments,15, ,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,405,405 - Call Employees to work via the VRU,15,,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,406,406 - Text or Push Notification to Employees to work via the Autocall,15,,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,407,407 - Determine if Train can be Setback for Non-Rested Employees,15,,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,408,408 - Create Missed Call Document via Autocall,15,,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall ,409,409 - Employee Validation in Autocall,15, ,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,410,410 - Contact Employee for Assignment with no Deadhead via Autocall ,15, ,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,411,411 - Contact Employee for Deadhead via Autocall,15, ,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,412,412 - Contact Employee for Separate Service Deadhead via Autocall,15, ,Yes,Medium,,,,,,,,na,7.3,No
Crew,Autocall,413,413 - Contact Employee for an Individual Deadhead via Autocall,15, ,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,414,414 - Inbound Call by Employee in Decision Fill Process,15, ,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,415,415 - Complete the call in Autocall,15,,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,416,416 - Layoff On Call via Autocall,15,,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,417,417 - Contact Employee for Recrew Assignment,15,,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Autocall,418,418 - Create Road Deadhead for an On Duty Assignment,6,,Yes,Medium,,,,,,,,3.2,6.3,Yes
Crew,Assignments,419,419 - Create Job Classification Control,NS Deprecated,,Yes,Medium,,,,,,,,2.1,2.1,No
Crew,Assignments,420,420 - Manage Job Classification Control,NS Deprecated,,Yes,Medium,,,,,,,,2.1,2.1,No
Crew,Autocall,421,421 - Contact Employee for Multiple Vacancies,15,,Yes,Medium,,,,,,,,3.4,7.3,Yes
Crew,Bulletin Logic,422,422 - Advertisement selection,NS Deprecated,Yes,,,,,,,,,,na,,No
Crew,Bulletin Logic,423,423 - Advertisement maintenance,NS Deprecated,Yes,,,,,,,,,,na,,No
Crew,Tie Up,424,424 - Present Incomplete Locomotive Inspection Reports,Deprecated,,,,,,,,,,,8.3,8.4,No
Crew,Tie Up,425,425 - Present Locomotive Inspection Report for Processing,Deprecated,,,,,,,,,,,8.3,8.4,No
Crew,Tie Up,426,426 - Report Defects on a Locomotive,Deprecated,,,,,,,,,,,8.3,8.4,No
Crew,Tie Up,427,427 - Send Locomotive Information to LCDI at Logon/Tie Up,Deprecated,,,,,,,,,,,8.3,8.4,No
Crew,Tie up,428,428 - Accumulate Yard Starts,5,,Yes,Medium,,,,,,,,2.4,7.4,Yes
Crew,Call,429,429 - Analyze Yard Starts,5,,Yes,Medium,,,,,,,,2.4,7.4,Yes
Crew,Assignments,430,430 - Create/Manage/View Scheduled Rest Days Profile,6,,,,,,,,,,,1.1,2.3,Yes
Crew,Assignments,431,431 - Manage Work/Rest Profile Manage Scheduled Rest Days Profile,Consolidated,,,,,,,,,,,1.1,1.1,No
Crew,Assignments,432,432 - View Work/Rest Calendar View Scheduled Rest Days Calendar,Consolidated,,,,,,,,,,,1.1,2.6,No
Crew,Assignments,433,433 - Layoff on rest via Work/Rest Cycles,6,,,,,,,,,,,2.3,2.3,Yes
Crew,Assignments,434,434 - Create Assigned Job Snapshot Control,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,435,435 - Manage Assigned Job Snapshot Control,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,436,436 - View Snapshot,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,437,437 - Create Extra Board Snapshot,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,438,438 - Create Pool Snapshots,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,439,439 - Create Assigned Jobs Board Snapshot,18,,,,,,,,,,,2.4,3.6,Yes
Crew,Assignments,440,440 - Manage Transfer Employee Information,15,,,,,,,,,,,3.4,9.4,Yes
Crew,Bulletin Logic,441,441 - Create & Manage Advertisment Bid Control,11,Yes,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,442,442 - Manage Advertisment Bid Control,Consolidated,Yes,,,,,,,,,,1.8,1.8,No
Crew,Notifications,443,443 - Create IVR Notifications,15,,,,,,,,,,,3.4,6.1,Yes
Crew,Notifications,444,444 - Contact Employee for Notifications,15,,,,,,,,,,,3.4,6.1,Yes
Crew,Notifications,445,445 - Process IVR Notification Results,15,,,,,,,,,,,3.4,6.1,Yes
Crew,In Dial,446,446 - Manage IVR In Dial,15,,,,,,,,,,,3.4,9.4,Yes
Crew,In Dial,447,447 - Inform Employee of Call to Work/Notification via In Dial,15,,,,,,,,,,,3.4,7.3,Yes
Crew,In Dial,448,448 - Check Employee HOS and Must Relieved via in Dial,15,,,,,,,,,,,3.4,6.1,Yes
Crew,In Dial,449,449 - Manage In Dial Selections,15,,,,,,,,,,,3.4,9.4,Yes
Crew,IVR,450,450 - Create IVR Board Codes,15,,,,,,,,,,,1.2,9.4,Yes
Crew,IVR,451,451 - Manage IVR Board Codes,15,,,,,,,,,,,1.2,9.4,Yes
Crew,Assignments,452,452 - View Scheduled Pool Next Cycle,6,,,,,,,,,,,3.1,3.6,Yes
Crew,Bulletin Logic,453,453 - Create & Inquire Trainman Advertisement,11,Yes,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,454,454 - Manage Trainman Advertisement,11,Yes,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,455,455 - Inquire Trainman Advertisement,Consolidated,Yes,,,,,,,,,,1.8,4.1,No
Crew,Bulletin Logic,456,456 - Manage Employee Standing Bids,11,,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,457,457 - View Employee Standing Bid History,11,,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,458,458 - View/Manage Assignment Standing Bids,11,,,,,,,,,,,1.8,4.1,Yes
Crew,Bulletin Logic,459,459 - Process Standing Bids,11,,,,,,,,,,,1.8,4.1,No
Crew,Tie Up,460,460 - Process Automatic Tie Up,Deprecated,,,,,,,,,,,4.1,734,No
Crew,Reports,461,461 - Create PPI/DDO Qualified vs Disqualified Report,Non UP,Yes,,Medium,,,,,,,,8.5,9.1,No
Crew,Reports,462,462 - Create Starts Report,18,Yes,,Medium,,,,,,,,8.3,9.1,Yes
Crew,Reports,463,463 - Create Train History Report with Crew Information,18,Yes,,Medium,,,,,,Train_history_sample_report.xlsx,,3.2,9.1,Yes
Crew,Reports,464,464 - Create Pool Mileage Inquiry Report,18,Yes,,Medium,,,,,,Pool_Mileage_sample_report.xlsx,,8.3,9.1,Yes
Crew,Reports,465,465 - Create Extra Board Summary Report,18,Yes,,Medium,,,,,,,,8.3,9.1,Yes
Crew,Reports,466,466 - Create On Duty/Assigned Job Vacancy Report ,18,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Reports,467,467 - Create Pool Regulation Starts Report,18,Yes,,Medium,,,,,,,,8.3,9.1,Yes
Crew,Reports,468,468 - Generate Shift Report,18,Yes,,Medium,,,,,,Shift_Repot_sample_report.xlsx,,8.5,9.1,Yes
Crew,Reports,469,469 - Create Desk Assignment Reports,18,Yes,,Medium,,,,,,Desk Assignment.xlsx,,8.5,9.1,Yes
Crew,Reports,470,470 - Create Advertisement Notification,11,Yes,,Medium,,,,,,,,1.8,4.1,Yes
Crew,Reports,471,471 - Create Message Routing Report,1,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Misc. Functionality,472,472 - Create Advertisement Control Profile,11,,,,,,,,,,,1.8,4.1,Yes
Crew,Misc. Functionality,473,473 - Auto-generate perm/temp advertisements,11,,,,,,,,,,,1.8,4.1,Yes
Crew,Reports,474,474 - Create Turnover messages,18,Yes,,Medium,,,,,,,,8.5,9.1,Yes
Crew,Employee,475,475 - Create/Manage Notification Profile,7,,,,,,,,,,,1.1,6.1,Yes
